,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,platformId,queueId,seasonId,win,team1_1_championId,team1_1_spell1Id,team1_1_spell2Id,team1_1_accountId,team1_1_summonerName,team1_1_summonerId,team1_1_lane,team1_1_role,team1_2_championId,team1_2_spell1Id,team1_2_spell2Id,team1_2_accountId,team1_2_summonerName,team1_2_summonerId,team1_2_lane,team1_2_role,team1_3_championId,team1_3_spell1Id,team1_3_spell2Id,team1_3_accountId,team1_3_summonerName,team1_3_summonerId,team1_3_lane,team1_3_role,team1_4_championId,team1_4_spell1Id,team1_4_spell2Id,team1_4_accountId,team1_4_summonerName,team1_4_summonerId,team1_4_lane,team1_4_role,team1_5_championId,team1_5_spell1Id,team1_5_spell2Id,team1_5_accountId,team1_5_summonerName,team1_5_summonerId,team1_5_lane,team1_5_role,team2_1_championId,team2_1_spell1Id,team2_1_spell2Id,team2_1_accountId,team2_1_summonerName,team2_1_summonerId,team2_1_lane,team2_1_role,team2_2_championId,team2_2_spell1Id,team2_2_spell2Id,team2_2_accountId,team2_2_summonerName,team2_2_summonerId,team2_2_lane,team2_2_role,team2_3_championId,team2_3_spell1Id,team2_3_spell2Id,team2_3_accountId,team2_3_summonerName,team2_3_summonerId,team2_3_lane,team2_3_role,team2_4_championId,team2_4_spell1Id,team2_4_spell2Id,team2_4_accountId,team2_4_summonerName,team2_4_summonerId,team2_4_lane,team2_4_role,team2_5_championId,team2_5_spell1Id,team2_5_spell2Id,team2_5_accountId,team2_5_summonerName,team2_5_summonerId,team2_5_lane,team2_5_role
2247,1595401751738,929,4523037300,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,440,13,team2,81,4,12,_ciQf53VDe0RxCOa5B_dhWzYXj26t8j3V-RMkrGly1bN_C4,이중조,yngRBB4RY1dVnPpF6xD7WhlBxnfQ-ews9Pac0xC5iPpaOVI,NONE,DUO,421,4,11,0Lsi-iy6GKS62job8hGXWTUjFg_-cvk4u4t544rqaNJP-anFkzToH44t,RusIex,Y3SuqoR4VVuUoRAhZyt6d3YqwYyT3S1elarU57Xp32IClnE,NONE,DUO_SUPPORT,50,4,12,PLLVp-JxxpFc3_fooZSyuE_PODvmGyQI_SmIfaiiD_4O,몰랑키키,bzLiIxHfHNJR6zaXBsuTaiiQSkLsz8dHCLdzmaB6XtW9UA,NONE,DUO_SUPPORT,432,14,4,cMQDue_9j9b4UWTThxPz0ytYSoFTX7_P8JB_XES91FLrcZHnC9ZmyrxF,악 건,GKflbKrGSatI1S33SYuNIV44mMdCshwhfc66k2dPBPtdM2Y,NONE,DUO_SUPPORT,84,12,4,41xheidF1muQLqjy0rJ1u9oX00uzUXtSzc0a73Rudt7D-lu_ECYSd7Ki,실한남자,gplWGsYHJ1CZ6OoS10SFKD6pYy43JUoEgBcVwLsfLm351e8,NONE,DUO_SUPPORT,25,14,4,UZxxduG02NYgf63Mq7hEHUcJH9jKNEfNcKjILtqIA41hRIs,서폿쓰레쉬중,C45AiPzXPQ2Chg5-Sr38dUnZZXbEz4tP58EewCVstjtWbEw,NONE,DUO_SUPPORT,236,4,7,_ea6q4fUxkRVMM5KANbqsMixZUdkzEko6AFIDaBhtCFP77jqLFcDsCbl,piao zhi yu,jy4b3J4vLTuaLrXI6jHNuf30ALsxiLrvUDiJSYkXIV0hDxM,NONE,DUO_SUPPORT,126,4,12,9PphR8UZs4rOYTRfvyXUBxv1a9fM1g98dfeBXl0Lsc3GxnPhoUTxg1Qq,xu le,_bmga4hdG1fyjZGsh5x74kPdf8Rkfbugku75YCPS8T2w31Y,NONE,DUO_SUPPORT,3,12,4,p2SsPVIJdG9YFNyxKEqpQfak6LZR_o5jCdM2vwflhlqn,Dopa Line,Rp4z2WuifZgt9WYxjJEih1__AYe2aOKeEGaJluaEgxDUg04,NONE,DUO_SUPPORT,64,4,11,rYbeXO-PTMAuuu6k8tUaC_GqnqU0bCoizIFdhr5RYQCOJUbCKhW1HNI1,다신정글안해,AuVY6Jjejq6MfM8HA3OIvT1IjVs6KRdBo9WyEOIC9W1XWF3P,NONE,DUO_SUPPORT
2248,1592987708154,2020,4467462773,CLASSIC,MATCHED_GAME,10.13.325.7485,11,KR,420,13,team2,106,6,4,tBKd4L8Aczw3NrRj8YYJe0JlIdVVE24aUbRNvSJrNAhK,검은머리사나이,ehvaXTeHgTOhpmGnHbhglGcvDJcR03MjKYKEFFWQlH1Jiw,MIDDLE,SOLO,350,7,14,rPywfBk_voOa7fNPsLnpSLIXm1gGs0du3Wb8wOdWgqPD5cnB5zl6qxpA,dkwslg,ie9jAmf4U31AS9_LypH4KOI9k3qQVxiuS6WAnF8ORW8ssQ0,BOTTOM,DUO_SUPPORT,28,11,4,K26RlF_pw8EuifL10zUqGkVrl0HPjIdeoeNYGXZrIl8J8rU,쭈억쭈억,mW7gDRriaZcMdT-ZaWkJPgroclttWmE0x2ABsS17w_a-35I,JUNGLE,NONE,67,4,1,MqgtpwgrQmuKE-UuWvvec3VrLAepBPl-yF8T2quB9V10yyQ,zwhzwhzwhzwhzwh,bRpq9Vs0WZRFm90rVhF9NSjogC3jlqbYX8NClnpGnQfWqcA,BOTTOM,DUO_CARRY,122,6,4,tiLkEnSWqkTGgqkxpxGSd1ray_tSOylicRpmStVi4qV8HeN7Hrn4uhzB,Yuko Amamiya,_52qwSwIAokqdwmkx8uuZ__gz0qVTNOFwITtlGQ6TN5quVM,JUNGLE,NONE,235,12,4,X3zQEUKyOa-ebQD9VoVB8Pi04vF_OuxKBNyYUPtR-KhO63ywRLIAWt4f,원통고등학교,TW_vG4xKJ4fxNfJbkLYa7-xHMOxmzvagpHFVm-xJ5s38SuE,BOTTOM,DUO_SUPPORT,57,7,4,Fh-Uj3fVqxoMtjWEE6ZVK8Rde-WUvRiF53NC76k_0s702MTBznXNZgnC,미니 기미니,clP737hwARLV7cG3z9Kwo784Ezex3s0mJ0IWSDgZikB5RgU,BOTTOM,DUO_CARRY,69,4,12,KSrI93EiGCtmutYQHWYoC9I-UWb3zY0dl2Z_ZZTViFD0hPQf1sv6DYGk,백색말처럼,RzsqNusINRNiVLyqhS3EDloTxeKfn07aUjOmIpwhBZprV_U,TOP,SOLO,517,11,4,d5tkW3pSBDZ5NSMAzTIyO1SeQQlkQ9aZjyj46CbCHa6gHW0,괴물손 아대,aD3xzHaLoKBm7yF9Ms8q0JVxYA7XggfYQe1shFd3DIxpN4k,JUNGLE,NONE,56,14,4,8OYylRS0uSW3LAV6VquL2zCbO1APRdbKDINTE_YO4tUWOnekGcYlpRda,UltramanT1ga,qM7Y6mgc2v1WM0IRBMeo2r_7h1wi_9DoUv2x1RgCeE7aOsI,MIDDLE,SOLO
2249,1594886267807,1676,4511502967,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team2,104,11,4,AxnvggHhWi3phGqGN3wVEmMw12VVkUj3KFWt61EKVrJznMWC61OmMkuy,di wu ren ge,Om8k4xXVs_UL4hDg4Pibf8vJFdU34gmeLCrB3OaR0F2emU_L,JUNGLE,NONE,114,4,12,kAW8iCospIyurE4v8THTlQnov4Cw6Ob9p5gwpK-SXE8TrW-umi_mr2gW,ALanlanlan,Q034gxoXr8oERi9u2rOCX9b2mlGkUAU0F33D2Rt7V1zXFd4,TOP,SOLO,432,3,4,Z_ZCsyYQTXuDiVkQ1FDqHwCtMgia02cozExIZMZpw99jY6I,똥참기대회우숭자,VzRHFYW_zI_8iz2PUBHmQXDJ8MvDtOoNjxqQFPcG5err6WY,BOTTOM,DUO_SUPPORT,3,4,14,wPp49v5Xtdzl_ohlLKdsMZXbPOIFgsKNWfoQAn_Bn6jbcQZT0nGDmaeV,Jinjii kikko,1ZMkRyLk0LtY5tZtqBq1yUGf2VqoBiOF3-5oS9XGRfi_zz8,MIDDLE,SOLO,96,7,4,PXaXQagj4A_s4hCrBUfboPGiZdkN0mz8U3OGnEsxUxmwDqIyYW6e8e0o,UECA2,rY_7KlIVvnI4lqXhgqVNc_26iDNnvfGmIG5C4RgufmUquqQ,BOTTOM,DUO_CARRY,875,14,4,IIrnhp79BTeHaS6xBEb0LwWL8O0jdMbxDqA9MWk6AhkvfwxcuoLZfXJl,no dream2,Og7ijBfuyqAsvAT3jbbSt6HscXGhB3GchxvliunuJ6t5pdg,BOTTOM,DUO_SUPPORT,30,11,4,li9MEPlyl3pmnz9MezGujS_nkhKuigFTVW8yCu3OtQGh-jg,멘탈잡자으쌰으쌰,9VWEY6Ig1qLzuhSWDQDxL_EEdWXYYLPrUd1YpJta3Yh8-s0,JUNGLE,NONE,10,12,4,vfElAchmgISCNDooXl3xLTU8nMtmODV1a6JZrXkiTJGq5RHt8zjx0qa1,Jianguoqiang,4LNEmu6d3JYCIhiA6SVK0prhaA1twX16gZAFePteDdAhuyg,TOP,SOLO,246,4,14,BAgLY44lpoaAk_XWK5FUK4m39e64O5khpqEkv7F54CpEoWviUCDOkUJ5,Qyon1,Ct4z0QI8BO9z6EF1EqBTx0AR7L2v3nxhEAkY2-k9GA7qj7M,MIDDLE,SOLO,119,1,4,c75frgoQRjqGX2QPU_t6NntanWvTXp_mebnrABauJXVxlGTxHAidA2Im,2yI,XxSp0dmZg5wTgNkAcTYf2Aqiw_ZR6gg0uUSHE7DbSFgktAg,BOTTOM,DUO_CARRY
2250,1595743875052,1718,4532212349,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,420,13,team1,39,4,12,X-E0mBH5wtGzUm3fTO2M-GMHAbduaY6tq6K-ADbOG2se,포하로,nKapxRxLrU9vSbjwr8BO5arW9iNqKm1-jI4eAk3m8Qcy1XY,TOP,DUO,12,3,4,8S0QgbN6tPLZG0xjd8lMMENRF2OpzyFyH_BPx8-CMOHP,바 토,hUMgtU9xYzcbOu7FT1-xCK1abQr1AJvgEVfMLajOheMWhw,BOTTOM,DUO_SUPPORT,245,11,4,S_tkLjiskD5OKWX9Y0eTgUpb_c1NnKrJjDN_zg69pxNP,강철보트,J7imz26EouSGHsPTUcdu1oNKJIa0u_UYBMn_KJpfsZ77RQ,JUNGLE,NONE,80,4,14,C3dmz_8hR3QfS-oUSL_pywRwKXwn2Z6FpGnz8erLs-oHlQdNuEF3vghZ,오 도 준,m8gWLDu5pY55GnljXX7md0XPiyfE9h4hjzCgt8vDKEs5Uyg,TOP,DUO,22,4,1,BsKs3rGsxXAt_FlK2TPTEW0zJ2b6u7U7ZxOvzlCjKVSnQunhEx104UPn,MyFlowSoFresh,1N1CmXOWt2Ug4gKAA1g4bRC1hEoqB-8vYLGe4Ow3Q46xmaEA,BOTTOM,DUO_CARRY,89,4,14,qDMNDLZVa2sJvco0LOQbBDzvIBNFrjw8b5tKBL3MFw5XkoeRiUXnK5d8,착착이,uwvg8zLS-h71QhchgOciP7yi32AtRMFQRiX-mD0Ch1oQ9vI,BOTTOM,DUO_SUPPORT,81,7,4,J9cSd31SYkJGbg-wDex286J4gxbVf0kWsOCM0oRXMQUo8kM,아이디버림123,qD2A8c2gUhSvRXS0Bsm2BLmT8tl6xHNmF6Au9SHYb5A2BMc,BOTTOM,DUO_CARRY,64,11,4,FOesy3iTf5lEmBUZh70Hl5vj3uF1lASsCHFz42w9rQJ8,Tthe,Pt4G5UWWxiTighKJa4TYl9CRtTPfYboEFfNbjWluA7Yd6A,JUNGLE,NONE,1,14,4,aBVAyKc97HsVbsjHWxhkjWqas6Dn6emQufDlOuWjGrRY,20년이 오긴 오네,AX0aG8-LeulLbfgaTynQBN7RSyqiHzJh7iG1jtuNoxT1cg,MIDDLE,SOLO,266,4,12,BHq8GmascvbrN2fHKuruxK_1JYzBa4G_gXcPnX_77oDSYoo,공부열심히할게요,CD2ergQsARTZGxoIOAYELXdpGYyrMPhO9gylaEESZhDjyy4,TOP,SOLO
2251,1593109480283,926,4470346371,CLASSIC,MATCHED_GAME,10.13.325.7485,11,KR,420,13,team2,7,12,4,FJxXlbxTMMJZ8tRBYb_TFYvBWS4rNVJ9eFqy0Kv4oTR1elrxWaZ7glZq,마지막새싹,lCOD0zCUhmCtDEdYXP3mO3mj1udWVf6Blga-NKA4Nu_OpQs,NONE,DUO_SUPPORT,64,11,4,slCbMnBO6qNCcldHaGu2SzHPpW3SgnQ2V_govvF_oGRMTSaglQRuTowc,물이제일맛있어요,Ojq5nB_8AmjJmVpuKEELv7pBX8IXwXMZAIOXI8nzajDYcw4,NONE,DUO_SUPPORT,25,3,4,H_i765yjuzzOaX7ckJIOB9cZbg4T09umNbTR0qqqLPVFvVE,혐사꾼,fEy0k6yL1FeMe7GAN2tilMe_ETq1PjvuQ0kxXoSKGVFezeQ,NONE,DUO_SUPPORT,81,7,4,YaPgq51zGv49Xeo4FfEdt1sIUryeub_LjmA1LFwy7WG9X3Y,xinggebuhederen,jIS2k1vzQxg3yftDVzOwcL63qHmCD9FJiISEh53Y3I_0K9U,NONE,DUO_SUPPORT,54,12,4,UOOj9nPmgrpbRiTvy5NalF3bhEMzCW56vopKZAfOUwxj,크림새우그라탕,UyvHsSFWN3vcT-IcU5h2iSU8sJ4APx-0Z1z9PemeyOkWTQ,NONE,DUO_SUPPORT,43,14,4,shjVsYaXElPfqNxNwnE_7xaDT2ZPd3ijHvwx9XQQ9VHZ6xXJsbUG9AAp,3ury,Psu8BcFzY3uZVJOF8Cw6ouXPUixdJEj_NsTNH0u3EEwBqGk,NONE,DUO_SUPPORT,98,12,4,r5Y8dp7z_Keetljwk3rS40GmZ7qvnrMfzWR2zzkcMq4,등껍질있다,er3d3qg1-7MTs3fm6IKbYhNvnbPy4usC3yN3zKumKr4mjw,NONE,DUO_SUPPORT,245,12,4,bjv4ZuZveNpLH27lN24vnlotJYcgVtwPK6HunBuM7GzYp58DZjdbOnKb,돛돛돛돛,SAQXq3uVDCRbpOjKSS1P_iYXSWM5_KLnMNQWx5zYh8_Bth0,NONE,DUO_SUPPORT,2,11,4,g34GstBGkAEjbT8Z_wnRtzIImsoHubu2wR_HPh5tOPIg-npussnXTH7J,돛돛돛돛돛,D_l3pI87Q4FXAG2VLYOKPKp33qx-zfBlvhiRMW1unuPfBo4,NONE,DUO_SUPPORT,145,4,7,Qn3FzPWDjWi8lnXHmCju-FzQX5oD-djdCBSlWvekHcqtGmvD7lyV8fkx,kilI me,mXzFPwVc2hdIPjXoTe4_SE2tGAPNMX1rqJHXvtD9XzsGn0U,NONE,DUO
2252,1595415555149,945,4523299460,CLASSIC,MATCHED_GAME,10.15.328.8759,11,KR,420,13,team2,202,4,7,iQzgRkekZEHIN0x_0OHOplFSkSt076nI6kPbzuVBs578kkQ,Aqua love1,evF2WITMJ2_aK-0JGG68iihS-MGljK5mlfzgf2-4KCdC4wo,NONE,DUO_SUPPORT,57,12,4,Jw0qo88qVqaONNXzQwV7-dmp0hBzFdjTh25Wgau3IX4VDj-vkP6KjMZY,w3e5trw3e45x,FlyOhD4J1tEvqWuqw5fIYk-1RuZ8i4B8kr2H3NU-VZrymn4,NONE,DUO_SUPPORT,30,11,4,Nr8PcSpGVaWIn9TSwPf-QvfW38E-oHgju7XaxZGp1UDmbZjBjntSkZVL,나의크림보배,C7VCVEm4jUp2gjWIntZ9zQb1FvKmhERslx5tdXAaVxztbbU,NONE,DUO_SUPPORT,91,14,4,xmmFPBsnAkPy1aLKKjcElV2PqLInhVNPYaSIRNxkqk8SmLDmnpLJ1PZw,xixibaby,vxX3-aJJM2hJo-X7XFo5ONAPrYehNbVmV9AUm3ztL4WhnTM,NONE,DUO,555,4,14,VL4dgfglLE8EWiWurGATxTUthIDmpCOccG3hW51__jNlN9BlyhWS1L5V,haokmt,befnHZTpy_THdc79WTJ98WaAdy4_IqZsTRMNZtUrSHUGOxQ,NONE,DUO_SUPPORT,43,4,14,N61stGkMO3SQzPyNOtlwm-W9dvfBx8yY0gHy2p-wEkvChbc,SEOKOON,7DOUONn1Ofzkxf8uVIBEqE93P61bCKboelBQA6L11lFHt24,NONE,DUO_SUPPORT,3,12,4,ZDvAdctQTVHV5G950LD2pnp-wKMdkZ5bigMHFy4RBebAWKT5CZCjWtWC,이해석2,UbCV5sLacZVliZ_RM6MGs0VFdbj5_1HeDUzh1xsopzGQOqY,NONE,DUO_SUPPORT,51,4,7,aVhSc1UkaiUTZnpCjzGKt5WKhQtSP42YaWkxWbWuz-Al-8uSZaJvHta5,ductor0106,taM1JZvKyl_1AwBeu9hx_Nsz5VLHKiTi6EAhGTs7_biXba8,NONE,DUO_SUPPORT,82,12,4,ABLdXIiHyFLxtABzl363DkiOa3FThUoqRtMSNJJKAaQPxUc,mid bot cant win,3hQVPKSrTS-5Muvd_NIq6ZDx1pNsQSLcTzzjweIIf8_xCgg,NONE,DUO_SUPPORT,121,11,4,7_aMrqdPWVZP5Gh9yYWZGl4y7-LR3CJxzjF11KVAr37zJbkZeHtTwaMt,우리밍밍,u1sGh6fdHt0TWGHcZmYaf0FaWJW9v4-JJAzQOR98N9oswVU,NONE,DUO_SUPPORT
2253,1594050397725,1536,4492890756,ARAM,MATCHED_GAME,10.13.326.4870,12,KR,450,13,team2,37,3,4,iYvhfSjuJWpn8fo6pKDdPC9Mdk5m9Mb3c6oQTR0iJucNPNndWlcCtM8i,ALPAPACA,X4iqO22UNysM7JpdnGC2EinqhDHXm2xKpts4v6mcCSmGnxc,MIDDLE,SOLO,432,32,4,wu-C0QYjaZhvdvr8JSSR-J78hsJRTdEUlmhNVSuLALw3,LiCeNCe To KiLL,fb4MIC0m96U7abB2-jsiIPNlwxAQs5cPPeewTcNfOWnQ0w,TOP,DUO_SUPPORT,54,4,32,Sd7AzX_3vYhXvuBbIqmFRSES_0GJMs3tFHTXE9QQUsSM,인디언식부두술,4VDMaHWEpzGr2Ve9VboT2Qv6buF1Ex7KALIMqlI8yVcqWg,TOP,DUO_SUPPORT,235,7,4,5bF6vlwI-szNir7uM1DoxawpVYbD6sQLUKwuI_E0x3Ldrc0,리가K,u0n2SFmd_Ff-Ch2KkB-2nv-NknkdTSW7h-iFaBbdRDyFD00,TOP,DUO_SUPPORT,110,1,4,TT-j2pPPutGEasn1XvqILvkudTWHNaa8-VqoIB4Cr2Qy,GREEN RING,_enj2UgPUeo9_3yfcmLJscS0DlWEs-tDeaDhgJuqtGhFZQ,TOP,DUO,89,3,4,nkA6WzvXMxJG6yCm2tDhEYaP5qN5lAy-Om0TJKXUlGI6,We알the월드,DDvzdLYWNH4ck843tPigx7uqChjDISj34b1VnnQsGvE99g,MIDDLE,DUO_SUPPORT,105,14,4,FgtqK8LehM7TNmiYRhSIkpX7mr-VPChOTDnSsMa3R7fL,B     D  4,MjFgkOPpKXxw0CKtOMogjVLpVfKQbGryCJtTIFPJYjeEoQ,MIDDLE,DUO,62,32,4,u-6ugj0TcfJ02IedDLlLNsogDh1_9IMaP99QqDwc40Hd,잘 던지는,QV4r3K51l4b6FT9bI_8VDNZElHtJ3ucyeforCGKXy6a5OA,MIDDLE,DUO_SUPPORT,427,32,4,r6IpQDvArXhERGh4aJ0TwkZvENrHgPTHIS9C0SsT9hA3q2I,잘 뒤지는,8RqDkS1RFjTsv2YO_xaz_9nk_8S1PNEr0P---eY5uF7pYsY,MIDDLE,DUO_SUPPORT,29,1,4,143Z1ppQkf6Ub6ow8BV5R4thzIxXrG0g8tME1TIPTmic-bK7jnd2aZqo,쉉 쥔,5shcPAx2dobifOFIHT0sifZcicjiEl54N51R9f4paGJObJQ,MIDDLE,DUO_SUPPORT
2254,1591435903673,1493,4431024774,URF,MATCHED_GAME,10.11.322.2991,11,KR,900,13,team2,110,21,4,37sNAurmJYR0VqnRs7PJY6MMAb7rGMZq9nSwMv-sOctExE4,매드황,TsXb6El6IH6J5PYjsDBUAnurBwG8nkVaYHAp6dErhQaaFn8,JUNGLE,NONE,54,14,4,zuMCOQISymnNq4uBEwPX_9-kBYA3XHJ3fLN2q6flbCvb,뻐무닝,YancMJAm1rnUAnZx3Om_Ooqe_fWFyyGubYw7LOEAiS5pQg,TOP,DUO,36,3,4,iQQuw-hIa9rgLqhj83GWMTTx96qkbNHYZfjSfNqrSLejSzE,잼 쓴,-DQrsr3emKUBUXV9KrsnaJqgEwEDC358KUdjpA5dx7otSxc,TOP,DUO_SUPPORT,43,4,3,8SUAMPEgdWqwtLhQYQ4TxT4mUj3mXS5VwM3gonrWubBF,Cteak,Klerq3He6muhImVTKJNR-MybMOZ9iIWyt3isokW6JW1t4w,TOP,DUO,145,1,4,mOSFBMJa-5C67AuJjmK-14Xf4oRDJ93KGpsxomZMVBv---Y,lannijiang,Cli_vfF2wzWTaurCYo104hAmLkASWkxYMCQogQ37v0-0rFc,MIDDLE,SOLO,7,21,4,_AuZ7YMz2zv6fxZgDPNHMr3RC56R70PEeZwe3Ol1HiWGwow,오데최십니꺼,4D7xZFEMpYCf-cCdqqsoVqVLrrnUsYbjic7YNRzwJqd-O7c,MIDDLE,DUO,51,21,4,oj9riRrmIO1uGGoVQl3-3ictvYFxyl4xNPhtE7n3iMdkoOc,윈카우,TEK3L9_dK2nnIaTs3RPMBgE5T0koy46SP5-Cq-LWL_zwEVA,BOTTOM,DUO_CARRY,28,3,4,zwPELbjznWJTQXquClCWchzF5VWE-srV9ASC1mmaxuGBt8c,맹카리,BqgPv4gtUtLyk6WNk6m1MJr8YMnx7ojcKUsmjG7wl1fwn0A,MIDDLE,DUO,54,14,4,pWC8Bp37qf_mrQceQeQzHvjlL7gUNsFGCwZCouGzGpHZ,병아리보이,H-y1UmSXWqG5X19BELy0sVHrnj1aMPA7Y_ro5UDpqT2_eQ,JUNGLE,NONE,350,4,3,8PywYAkUCZB7PGLvr4kEgkqPS5Hig84ajqq3NTcjHyjf,후쿠시마산독버섯,BPfDu5bww6nfP47EXIFmPSlV1Ef41l4TEPB0j8hS6WJcEQ,BOTTOM,DUO_SUPPORT
2255,1592604619261,1665,4458287750,CLASSIC,MATCHED_GAME,10.12.325.6222,11,KR,420,13,team2,427,11,4,a9o1PA_O_zrHvB8ioF80sDDWYC2ExoxnHXt3kl7kHCfu,72 131,Ri1Ei97I38NrLBqCRlnFlp9xOew9GsmFjqBWz8Ey4uzo5Lw,JUNGLE,NONE,84,12,4,hqVSUmBPS0qQnoBUD9dYMiXpQ3LtS_mvkSK2ZU1t1EIN4e98_P1tLGUF,마지막시즌이다,TN68rrMg0d-QRrOCWP9ExLT4z5OvS-hkUMlvW3DadYtJ8Lo,TOP,SOLO,43,3,4,PU-MTtRq2oHac8gwv-ujHhbm7pDlR5RAG7DOvbp9hcn_pyM,벨 제,OHxXRDiJJL3cRhcgFhciyeFE16sJLTsZ1FAhOMWqkywJN2s,BOTTOM,DUO_SUPPORT,80,14,4,1wToqvidapBmiPECPj5PpSK2fzZ2CMNlK6NiM1e-CpHrnF4,기다려바이겨줄게,rJKXON9M8tODjxPQbXaeebDcumwA8zoEQhCRFwBLQEPyDCI,MIDDLE,SOLO,222,7,4,p4qeydLdGcr2mIixgBjYAkxbv7Vkj1BjU02AqT8ls7qS,엉덩국 갱승제로,fA5MBuoi4YWOeFDPIhvIBdBrCzLwmnFvuN2JwidWSlm3pg,BOTTOM,DUO_CARRY,145,12,4,zsjCHIwh8A_Np-TcoO7-C9fMwf5fKWOEN9llWaJQFxVOchw,존버억,F6zdks4r2lHTXbsNmXhMgyAVz0cFUXaMa4_1_9Wxcyc5Na4,BOTTOM,DUO_CARRY,23,6,4,O5JxzC34H8Ja9FylZ0ogKY8B9ZPTLt6Nb-KxVLYNnfRDX88,   XxxXyxXxyXxxX,SOicf69nZmU2aVQMUmRNMbU8evPySC3Zw7167O3bxDnGgB0,TOP,SOLO,24,11,4,X-Ei5jtxDs8mgaZ55Xap4eUxSWoDVkjCiGs7k8G7ZGUNctg,나는 해충이야,SU1QfnHPTBMyE83NZea6AnD8RZVUXqiXr-qiWVF_0gD7AcM,JUNGLE,NONE,134,4,1,v4_I3clY6Khudw03BU29pa3k4i8zfd12wxI9mdgmO34Z,No longer love,DIJrMaO0Lh5Dx97QxkEFieCacDDpz2anwp-2I9kuiwul7w,MIDDLE,SOLO,432,4,3,EFXo197MdERg-TzzGqG3h1myGTVwYbQ62KOtjXXHfg9ABV8,supsup한사람,SjnAWvlaFM0C5-OaFjFYtEtBXxjHWf3fpUP5LSDy5UJDgRY,BOTTOM,DUO_SUPPORT
2256,1592549504527,2039,4456714889,CLASSIC,MATCHED_GAME,10.12.325.3360,11,KR,420,13,team1,236,7,4,UL7bqvi6C_rI-kRMaIrfrSWtxXHpnlVAqdurYIC8B7RWqaQYKioz6Tk0,에델슈테인,T25U9aCBiI4RDRZ0Qj4FYyhPFaZX9zRW6bIuudbBpAOqmTs,BOTTOM,DUO_CARRY,43,3,4,CnAY4q8nLAeqL0q1sudSLiddB7D6vl8GP1sHga41vfPabM17OYgSlXC5,만 백,g6aIv4msC3CIP4oEMHEnqDDA0525AIO1kBSw9Va3EhyPqt4,BOTTOM,DUO_SUPPORT,58,12,4,jcTi1Mggm3DRDRXzjnclq7rwX2P8UyWVOrETCLRqenVW,붉은깃털,TvdLFBXcIGTlgJTa7CMI92IdAtFfv7JTG7_XGb2bMH26ow,TOP,SOLO,104,4,11,1KKSjr2ccmN3EKi2-0Yi99L4BPbXqsFELd9edXq9FNKC8VQzBER_cAb-,Hi lucy,YFf7fgEz6wHr19-WChYzlwfIUCHsrSdzt6f2iBZzsOweVyE,JUNGLE,NONE,38,4,12,15Ibb2gxT83KX6Lluo3zsgCKl065OY1DnOo8CDR-M1gvDDhBQUzyWlK7,Wins bai xiu xiu,E9hA2a8of3P9BFBzE7S49I7wHaNB8Mo4sv-Jc5m_zPNx8m4,MIDDLE,SOLO,875,12,4,SDPAGNq0IaUQ8bpDeF7BYmcnC6XYdQ6HMkUpTY8x1X7u,반쯤 피었을 때,S_RUq24yR9drczzEPlvVTT9BawjQrty_XWy_It6PyNqV2g,TOP,DUO,134,12,4,pUU4qVMFvkCTGieQ0UICDUEIuF2htxxljn3KzChtahz1MDCsW9LHkG9N,쿠로 fans,wQGLmlWrkLcW7eGP3rGJjipQsYnc7m4YVcZPiZtA4Vkw6KE,BOTTOM,DUO_CARRY,76,11,4,GAl1KAn6z6W2J5klh3lN9RKGzEwElr4A-D_hv_C5T3Wu,오늘은어제보다더,pjOUJ5tkpbPUrkzkDfi4BYlK1XwGM0vRir09toxdbCZk14Q,JUNGLE,NONE,432,4,3,ELvstS2xOIY3iVIUeL9gR25gv4b9LESj0DEoavAKY32CUk2eunfWHRNN,emmanoodle,Sw-KitS59fIJsPT9Lk37eIltUAsJDPGSMT2o3qC4w_vo9-I,BOTTOM,DUO_SUPPORT,429,7,4,Hl4ZsImwIxKzif-nf-IhTaZB5ESZgN9AwZpr9rpF2CGI8tTPnmhTix_p,슬라가,pUfFRlAAkwYsp0JTWo7PFv4NGyVuS1oDU_Y69VwnGtffLKOS,TOP,DUO
